0 0.9994470334490627 0.0005529665509373251 0.0 0.0 20106478754893.74 
1 0.9995363457248213 0.00018546171007149338 0.00024016624325804903 3.8026321849191095e-05 20110508877575.73 
2 0.999476903722025 0.00011187514762703945 0.00032628731855992613 8.493381178811955e-05 20110508877575.727 
3 0.9993272150408533 0.00011414797767885801 0.00041324598461456107 0.0001453909968531776 20110508877575.73 
4 0.9991037175313293 0.00014043928485328082 0.0005301188585404837 0.0002257243252768631 20110508877575.8 
5 0.9987988770187387 0.00018102995624856607 0.0006877549206927335 0.0003323381043199206 20110508877575.652 
6 0.9983943716366255 0.0002359141557466609 0.0008968449372817111 0.00047286927034627266 20110508877575.715 
7 0.9978629992305973 0.00030818320531516695 0.001171606580593965 0.0006572109834935439 20110508877575.75 
8 0.9971676772070566 0.00040270868895281965 0.0015311951207055332 0.000898418983285235 20110508877575.727 
9 0.996259203309148 0.0005260848673830149 0.0020010094673285185 0.0012137023561403855 20110508877575.777 
10 0.995073052230242 0.0006869537791597054 0.0026143498930340002 0.0016256440975643942 20110508877575.676 
11 0.9935251516965065 0.0008965151648778175 0.003414571651120451 0.002163761487495247 20110508877575.793 
12 0.9915064862025067 0.0011691800861937378 0.004457825759573892 0.0028665079517257224 20110508877575.727 
13 0.9888763542193972 0.0015233583019720683 0.005816465015900355 0.0037838224627304 20110508877575.69 
14 0.9854541361512438 0.0019823606796668153 0.007583165007929664 0.004980338161159741 20110508877575.77 
15 0.9810095397195128 0.002575363808191032 0.009875738281038235 0.006539358191257936 20110508877575.75 
16 0.9752515271463208 0.0033383195371786004 0.012842472934118304 0.008567680382382405 20110508877575.7 
17 0.9678165705484493 0.004314585053974711 0.016667560474107113 0.011201283923468919 20110508877575.664 
18 0.9582576279563586 0.005554884992585196 0.021575734629514905 0.014611752421541203 20110508877575.723 
19 0.9460363877055143 0.007115987950706609 0.02783456313872537 0.019013061205053684 20110508877575.74 
20 0.930522950789095 0.009057201783753355 0.03575188736772421 0.02466796005942739 20110508877575.73 
21 0.9110090993186231 0.011433538396544618 0.04566475809865323 0.03189260418617902 20110508877575.74 
22 0.8867431508426594 0.014284348290188978 0.05791516039637118 0.04105734047078052 20110508877575.71 
23 0.8569949981064823 0.017616705742202383 0.07280753161800937 0.05258076453330592 20110508877575.715 
24 0.8211573598164833 0.02138428708287576 0.09054472045342951 0.06691363264721133 20110508877575.727 
25 0.7788811721810839 0.02546527710922 0.1111440717487851 0.08450947896091109 20110508877575.707 
26 0.7302281421286698 0.029646679418930053 0.13434464652912587 0.10578053192327437 20110508877575.742 
27 0.6758042625321969 0.03362566533032434 0.15952886025814994 0.13104121187932877 20110508877575.707 
28 0.6168233240711802 0.037038115955854274 0.18569179891078863 0.1604467610621768 20110508877575.766 
29 0.5550526304596178 0.03951714526078777 0.2114905437707911 0.19393968050880328 20110508877575.758 
30 0.4926236599227731 0.04077050365921973 0.23538704107551606 0.23121879534249112 20110508877575.758 
31 0.4317414750799627 0.040652004133523406 0.2558639987059389 0.27174252208057476 20110508877575.71 
32 0.3743723091544776 0.039198789402784026 0.27165957973252325 0.3147693217102151 20110508877575.727 
33 0.32199987708965944 0.036618731866741375 0.2819537126995464 0.3594276783440529 20110508877575.74 
34 0.27550950925994394 0.03323426942904464 0.286456177292615 0.40480004401839653 20110508877575.727 
35 0.23520571703496002 0.029406590165667715 0.2853844153844667 0.4500032774149057 20110508877575.766 
36 0.20092469954989853 0.02546736053828953 0.2793559035133029 0.49425203639850906 20110508877575.72 
37 0.17218696121737212 0.021675399907302443 0.2692390846590164 0.5368985542163089 20110508877575.73 
38 0.1483441102658512 0.018201695406930302 0.25600524828981525 0.5774489460374033 20110508877575.71 
39 0.12869409014624966 0.01513604102424172 0.2406092548074596 0.615560614022049 20110508877575.754 
40 0.11255784896740886 0.012505115815151258 0.22390998981389731 0.6510270454035426 20110508877575.73 
41 0.09932203925153772 0.010293296391242225 0.20662866382103467 0.6837560005361853 20110508877575.71 
42 0.08845686052027517 0.00846091704049687 0.1893364777167883 0.7137457447224397 20110508877575.78 
43 0.07951816138674293 0.006957863204319816 0.17246159206119516 0.7410623833477421 20110508877575.77 
44 0.07214094828144269 0.005732441218098526 0.15630663905012585 0.7658199714503329 20110508877575.72 
45 0.06602912625662238 0.004736430155250275 0.14107038743372188 0.7881640561544053 20110508877575.746 
46 0.0609443607373028 0.0039274523824736505 0.1268695173210726 0.8082586695591509 20110508877575.75 
47 0.056695584637949506 0.0032696628116180774 0.11375831068638763 0.8262764418640449 20110508877575.727 
48 0.053129818165160644 0.0027334993042899642 0.10174532574744827 0.842391356783101 20110508877575.785 
49 0.05012448091194373 0.002294986022339226 0.09080688825221249 0.8567736448135045 20110508877575.73 
50 0.04758112728457494 0.0019348856887363864 0.08089763915897084 0.8695863478677178 20110508877575.688 
51 0.04542042945444385 0.0016378617793941109 0.07195855414975608 0.8809831546164061 20110508877575.73 
