0 0.9969178057909355 0.0030821942090645863 0.0 0.0 
1 0.9968677074280237 0.0028914341780755947 0.00023613749532708065 4.720898573767588e-06 
2 0.9968798462246306 0.002659676204925978 0.0004468608577518622 1.3616712691647408e-05 
3 0.9968995254558687 0.0024431383895742167 0.0006312953110972794 2.6040843459752205e-05 
4 0.9969131654557634 0.002252479904836436 0.000792882826572919 4.147181282726586e-05 
5 0.9969173444808609 0.002087961664049179 0.0009352007537361829 5.9493101353777795e-05 
6 0.9969116126473867 0.001947263541774929 0.0010613555151265076 7.976829571200051e-05 
7 0.9968964502243175 0.0018275707988348936 0.0011739557010226212 0.00010202327582506902 
8 0.9968726092452058 0.00172617872158412 0.0012751788367289106 0.0001260331964813171 
9 0.99684088396698 0.0016406601226574677 0.0013668433764820044 0.00015161253388040082 
10 0.9968020282169292 0.0015688933016779387 0.0014504711612026806 0.0001786073201901844 
11 0.9967567270617923 0.0015090444310427325 0.0015273394375598158 0.00020688906960509754 
12 0.9967055898012549 0.001459536399879837 0.0015985237558894696 0.0002363500429758649 
13 0.9966491516324307 0.001419015612295413 0.0016649331900961892 0.00026689956517753115 
14 0.9965878787929977 0.0013863208876494129 0.001727339160883753 0.0002984611584690398 
15 0.9965221749233808 0.0013604558036288883 0.0017863989732165545 0.0003309702997737758 
16 0.9964523876240383 0.0013405647039857168 0.0018426750215597843 0.0003643726504162515 
17 0.9963788147399163 0.001325912148755932 0.0018966504695044533 0.00039862264182340265 
18 0.9963017101686116 0.0013158654269140575 0.00194874207513522 0.0004336823293390213 
19 0.9962212891195017 0.001309879718749234 0.0019993107128873666 0.0004695204488616281 
20 0.9961377328166806 0.0013074855165166495 0.0020486700385194813 0.0005061116282833236 
21 0.9960511926709003 0.00130827795409756 0.0020970936563659416 0.000543435718636479 
22 0.995961793960564 0.0013119077439569889 0.0021448210761049855 0.0005814772193739582 
23 0.9958696390673342 0.001318073465493858 0.0021920626880495304 0.0006202247791224756 
24 0.9957748103124543 0.0013265149899712996 0.002239003939358722 0.0006596707582156113 
25 0.9956773724378937 0.0013370078627017586 0.0022858088565536104 0.0006998108428509877 
26 0.9955773747731798 0.0013493584931336543 0.002332623030467494 0.0007406437032192154 
27 0.9954748531250991 0.0013634000284751633 0.002379576156708404 0.0007821706897172533 
28 0.995369831423675 0.0013789888071682164 0.00242678420655513 0.0008243955626014925 
29 0.9952623231542091 0.0013960013055755 0.0024743512888996035 0.0008673242513158793 
30 0.9951523326018118 0.001414331505285531 0.0025223712525447627 0.0009109646403578372 
31 0.99503985593177 0.001433888620016761 0.0025709290692115666 0.0009553263790017007 
32 0.9949248821263222 0.0014545951306614323 0.002620102030477577 0.0010004207125389425 
33 0.9948073937959445 0.0014763850849313046 0.0026699607861675684 0.0010462603329567037 
34 0.9946873678810363 0.0014992026246508677 0.0027205702471276745 0.0010928592471850954 
35 0.994564776257944 0.0015230007092383111 0.0027719903715997364 0.0011402326612179416 
36 0.9944395862615342 0.001547740008517541 0.0028242768513864476 0.001188396878561804 
37 0.9943117611350076 0.00157338794187533 0.0028774817115161514 0.001237369211600863 
38 0.9941812604162982 0.0015999178440469163 0.002931653835067852 0.0012871679045870197 
39 0.99404804026923 0.0016273082405806414 0.0029868394231146 0.0013378120670747156 
40 0.9939120537665646 0.001655542218387687 0.003043082398322865 0.0013893216167248292 
41 0.9937732511311658 0.0016846068787878558 0.003100424759549145 0.0014417172304971478 
