0 0.9969178057909355 0.0030821942090645863 0.0 0.0 20084301075199.74 
1 0.9966443443860965 0.0013860294330058278 0.0016854402899577371 0.00028418589094004375 20110508877575.715 
2 0.9959892753806501 0.0009147866222124014 0.0024001081124733633 0.0006958298846640409 20110508877575.76 
3 0.9951451369956272 0.0008634844571729249 0.0028262343009386854 0.0011651442462612504 20110508877575.797 
4 0.994205122516479 0.0009265118348688063 0.00319121912415663 0.0016771465244957119 20110508877575.785 
5 0.9931775921699723 0.0010245702880997114 0.003563601577420152 0.0022342359645078917 20110508877575.76 
6 0.9920529049745492 0.0011387177404128903 0.003965616932610843 0.0028427603524272785 20110508877575.79 
7 0.9908186963550751 0.0012652178590052 0.0044064380145652105 0.003509647771354568 20110508877575.723 
8 0.989462332148766 0.0014041056354611328 0.004891617031504523 0.004241945184268191 20110508877575.742 
9 0.9879708409497109 0.0015563510144508787 0.005425822451010492 0.005046985584827705 20110508877575.75 
10 0.9863305873763283 0.0017231644153140578 0.006013654246511336 0.005932593961846451 20110508877575.74 
11 0.9845270643670961 0.0019058293662547693 0.006659881313386323 0.0069072249532628706 20110508877575.76 
12 0.9825448077589447 0.002105659807759152 0.007369493084521845 0.007980039348774283 20110508877575.78 
13 0.9803673915070287 0.0023239823687158105 0.008147684476479707 0.009160941647775868 20110508877575.75 
14 0.977977475062863 0.002562119532947509 0.008999810901389377 0.010460594502800081 20110508877575.74 
15 0.9753568899409155 0.0028213681725608917 0.00993132382376698 0.011890418062756553 20110508877575.695 
16 0.9724867624257452 0.0031029722212840925 0.010947688582881959 0.013462576770088863 20110508877575.727 
17 0.9693476747012302 0.0034080891389442385 0.012054283245178904 0.015189952914646827 20110508877575.742 
18 0.9659198691747536 0.0037377499920777926 0.013256276379817682 0.017086104453350983 20110508877575.67 
19 0.9621835016315371 0.004092813080153257 0.014558481617517697 0.01916520367079199 20110508877575.707 
20 0.958118948817041 0.0044739111774866015 0.015965187194129676 0.02144195281134298 20110508877575.727 
21 0.9537071755644916 0.004881392616429206 0.01747995917194606 0.023931472647133332 20110508877575.74 
22 0.948930165929032 0.005315256586297893 0.01910541754435307 0.0266491599403171 20110508877575.66 
23 0.9437714219463359 0.0057750832249924 0.02084298497057396 0.029610509858097767 20110508877575.77 
24 0.9382165320442682 0.006259959558887876 0.022692608765253867 0.03283089963159007 20110508877575.82 
25 0.9322538074190138 0.0067684035192660365 0.024652458781354143 0.03632533028036608 20110508877575.73 
26 0.9258749766654404 0.007298290629099395 0.026718608282169334 0.04010812442329087 20110508877575.742 
27 0.9190759144173137 0.007846791747744972 0.028884713197273208 0.04419258063766814 20110508877575.73 
28 0.9118573581561167 0.00841033493095575 0.031141717774921574 0.04859058913800604 20110508877575.777 
29 0.9042255419655302 0.008984608241058348 0.03347762975565767 0.05331222003775383 20110508877575.695 
30 0.896192655284123 0.009564620374676118 0.03587742069887321 0.05836530364232774 20110508877575.688 
31 0.8877770308643559 0.010144829455961988 0.03832310924837222 0.06375503043130999 20110508877575.754 
32 0.8790029898525824 0.010719336577226455 0.04079406966496388 0.06948360390522718 20110508877575.652 
33 0.869900324495946 0.01128212297296488 0.043267573101942965 0.07554997942914625 20110508877575.71 
34 0.8605034674985131 0.011827295158808123 0.045719522324584184 0.08194971501809448 20110508877575.71 
35 0.8508504579133817 0.012349298280032278 0.048125297266789234 0.08867494653979703 20110508877575.727 
36 0.8409818443357671 0.012843067122633577 0.0504606051727932 0.0957144833688061 20110508877575.773 
37 0.8309396575119296 0.01330410310120757 0.05270223379027685 0.10305400559658587 20110508877575.76 
38 0.8207665426252292 0.013728486364622894 0.054828636647977505 0.11067633436217032 20110508877575.734 
39 0.810505083661402 0.014112847392711183 0.05682032430968392 0.11856174463620293 20110508877575.727 
40 0.8001972987781683 0.014454327524567353 0.05866007935053731 0.126688294346727 20110508877575.74 
41 0.7898842526536183 0.014750552371975431 0.06033304242886554 0.13503215254554085 20110508877575.76 
42 0.7796057254686638 0.014999629727937717 0.061826725831972795 0.14356791897142576 20110508877575.742 
43 0.7693998933283414 0.01520017031987294 0.06313100140377875 0.15226893494800678 20110508877575.76 
44 0.7593029997351662 0.015351320660379864 0.0642380900524902 0.16110758955196355 20110508877575.73 
45 0.7493490207612514 0.015452794294024812 0.06514255950359651 0.17005562544112723 20110508877575.793 
46 0.7395693413367229 0.01550488983885109 0.06584132211249179 0.17908444671193427 20110508877575.74 
47 0.7299924654673859 0.015508488857685996 0.06633361762444193 0.18816542805048603 20110508877575.652 
48 0.7206437813879222 0.015465031465346023 0.06662096572325125 0.19727022142348075 20110508877575.742 
49 0.711545396777648 0.015376471362345602 0.06670707751117937 0.20637105434882727 20110508877575.766 
50 0.7027160518864715 0.01524521429956137 0.06659772114035421 0.215441012673613 20110508877575.793 
51 0.6941711114906695 0.01507404499406285 0.06630054278126771 0.2244543007339998 20110508877575.74 
52 0.6859226309326986 0.014866047605637728 0.06582484889720233 0.23338647256446132 20110508877575.766 
53 0.6779794874206203 0.014624524408705883 0.06518135898543855 0.2422146291852352 20110508877575.75 
54 0.6703475652491128 0.01435291653083086 0.06438193956404106 0.2509175786560153 20110508877575.71 
55 0.6630299824570886 0.014054729760689437 0.06343933046872673 0.2594759573134954 20110508877575.734 
56 0.6560273463849109 0.013733467568158868 0.06236687380639175 0.2678723122405386 20110508877575.695 
57 0.6493380263518546 0.013392572692435788 0.06117825452323446 0.2760911464324751 20110508877575.797 
58 0.6429584329746219 0.013035377975451849 0.05988725978145196 0.2841189292684742 20110508877575.746 
59 0.6368832952594595 0.012665066562236364 0.05850756243850601 0.2919440757397982 20110508877575.676 
60 0.6311059283349797 0.012284641159146547 0.057052532066850535 0.29955689843902333 20110508877575.785 
61 0.6256184864074034 0.011896901728145537 0.05553507526311289 0.3069495366013383 20110508877575.793 
62 0.6204121971134333 0.011504430787972749 0.05396750554897487 0.3141158665496192 20110508877575.777 
63 0.6154775748547301 0.011109585375338253 0.05236144199660882 0.32105139777332276 20110508877575.78 
64 0.6108046118896461 0.010714494674106427 0.05072773482454749 0.3277531586117 20110508877575.703 
65 0.6063829469232306 0.010321062331017782 0.0490764155891077 0.33421957515664397 20110508877575.715 
66 0.6022020116842852 0.009930972527353168 0.04741666921212939 0.3404503465762323 20110508877575.742 
67 0.5982511565276002 0.00954569895359846 0.045756824900763056 0.34644631961803846 20110508877575.746 
68 0.5945197564766611 0.00916651592747141 0.04410436299001781 0.35220936460584973 20110508877575.727 
69 0.5909972993550999 0.008794510995820156 0.04246593483545641 0.35774225481362354 20110508877575.727 
70 0.5876734577726219 0.008430598461313964 0.04084739306707764 0.3630485506989866 20110508877575.73 
71 0.584538146758624 0.008075533370871099 0.039253829755913426 0.3681324901145915 20110508877575.773 
72 0.5815815687983732 0.007729925591373049 0.03768962031738782 0.37299888529286596 20110508877575.727 
73 0.5787942479410199 0.007394253677670509 0.03615847126036478 0.37765302712094495 20110508877575.727 
74 0.5761670545330629 0.007068878307424059 0.03466347017323758 0.38210059698627524 20110508877575.797 
75 0.5736912219972496 0.006754055116901956 0.03320713660779973 0.3863475862780485 20110508877575.7 
76 0.5713583569353694 0.00644994682190289 0.031791472770910455 0.3904002234718173 20110508877575.727 
77 0.5691604436913736 0.006156634549231981 0.03041801315900109 0.39426490860039326 20110508877575.77 
78 0.5670898443734265 0.005874128337525113 0.029087872469234156 0.39794815481981416 20110508877575.74 
79 0.5651392952036915 0.005602376792676405 0.02780179129339764 0.4014565367102344 20110508877575.727 
80 0.5633018999447437 0.005341275903629886 0.026560179247214287 0.40479664490441225 20110508877575.7 
81 0.5615711210426314 0.005090677039785904 0.02536315531034278 0.40797504660723993 20110508877575.707 
82 0.5599407690288862 0.004850394162577233 0.024210585253068906 0.4109982515554677 20110508877575.785 
83 0.5584049906377131 0.004620210291652295 0.023102116106888143 0.4138726829637465 20110508877575.715 
84 0.5569582560185372 0.0043998832712234485 0.022037207700289295 0.41660465300995 20110508877575.79 
85 0.5555953453585921 0.004189150885061311 0.021015161330444034 0.41920034242590254 20110508877575.766 
86 0.5543113351732623 0.0039877353698262 0.020035145678383742 0.4216657837785278 20110508877575.74 
87 0.5531015844735 0.003795347376327 0.019096220101706626 0.42400684804846644 20110508877575.754 
88 0.5519617209781957 0.003611689427212534 0.018197355456675696 0.42622923413791614 20110508877575.76 
89 0.550887627504558 0.00343645891780634 0.01733745261240499 0.42833846096523076 20110508877575.73 
90 0.5498754286401287 0.003269350704507052 0.016515358825073483 0.43033986183029066 20110508877575.727 
91 0.5489214777756152 0.003110059322565 0.0157298821409537 0.4322385807608661 20110508877575.727 
92 0.5480223445573226 0.0029582808722496924 0.014979803994510195 0.4340395705759175 20110508877575.758 
93 0.5471748028012164 0.0028137146095442277 0.014263890162766298 0.4357475924264731 20110508877575.74 
94 0.5463758188968971 0.0026760642746230354 0.013580900230243605 0.4373672165982362 20110508877575.715 
95 0.545622540718488 0.002545039188546499 0.01292959571062983 0.43890282438233585 20110508877575.758 
96 0.5449122870505864 0.0024203551458826513 0.012308746962372682 0.4403586108411582 20110508877575.727 
97 0.5442425375300123 0.0023017351283726004 0.011717139026007744 0.4417385883156073 20110508877575.754 
98 0.5436109230985834 0.0021889098623109724 0.011153576501484982 0.4430465905376205 20110508877575.695 
99 0.543015216957587 0.002081618240026867 0.010616887574273468 0.44428627722811265 20110508877575.76 
100 0.5424533260113229 0.0019796076237300424 0.010105927289787712 0.4454611390751595 20110508877575.79 
101 0.5419232827845062 0.00188263404803126 0.009619580166768893 0.4465745030006937 20110508877575.723 
102 0.5414232377965708 0.0017904623356517154 0.009156762231799289 0.44762953763597824 20110508877575.79 
103 0.5409514523745836 0.001702866139200076 0.008716422549149023 0.44862925893706723 20110508877575.727 
104 0.5405062918858285 0.0016196279204069239 0.00829754431269614 0.44957653588106833 20110508877575.73 
105 0.5400862193705703 0.0015405388768600099 0.007899145559744568 0.45047409619282514 20110508877575.707 
106 0.5396897895555537 0.0014653988250688606 0.007520279560168664 0.4513245320592087 20110508877575.715 
107 0.5393156432288179 0.001394016047594442 0.007160034928456107 0.4521303057951315 20110508877575.75 
108 0.5389625019567639 0.0013262071110007206 0.006817535500855746 0.45289375543137966 20110508877575.71 
109 0.5386291631248528 0.0012617966605098733 0.006491940014969208 0.4536171001996681 20110508877575.734 
110 0.5383144952839078 0.0012006171964623737 0.006182441624700116 0.4543024458949296 20110508877575.777 
111 0.5380174337845605 0.0011425088369900686 0.005888267279491366 0.4549517900989581 20110508877575.727 
112 0.5377369766831085 0.0010873190706953638 0.0056086769931865555 0.4555670272530096 20110508877575.73 
113 0.5374721809027853 0.0010349025025853712 0.005342963024631458 0.4561499535699979 20110508877575.742 
114 0.53722215863513 0.0009851205960302739 0.005090448989248461 0.4567022717795912 20110508877575.734 
115 0.5369860739669312 0.0009378414130925717 0.004850488918246657 0.45722559570172955 20110508877575.73 
116 0.5367631397189251 0.0008929393552029935 0.004622466279841909 0.4577214546460299 20110508877575.734 
117 0.5365526144831834 0.0008502949058340103 0.00440579297483163 0.45819129763615096 20110508877575.805 
118 0.536353799846833 0.0008097943765384421 0.004199908317072439 0.4586364974595561 20110508877575.746 
119 0.5361660377904106 0.0007713296574731644 0.00400427800782315 0.45905835454429317 20110508877575.777 
120 0.5359887082498698 0.0007347979733138496 0.00381839311151949 0.4594581006652968 20110508877575.723 
121 0.5358212268318737 0.0007001016452803792 0.0036417690393202025 0.4598369024835258 20110508877575.78 
122 0.5356630426726162 0.0006671478598326166 0.0034739445456907834 0.46019586492186043 20110508877575.785 
123 0.535513636431027 0.0006358484444581459 0.0033144807423533553 0.4605360343821616 20110508877575.73 
124 0.5353725184077346 0.0006061196508556241 0.0031629601331139377 0.4608584018082959 20110508877575.723 
125 0.5352392267817616 0.0005778819457168161 0.0030189856723709103 0.46116390560015047 20110508877575.75 
126 0.5351133259573446 0.0005510598092247498 0.002882179849492802 0.461453434383938 20110508877575.74 
127 0.5349944050137908 0.0005255815413136812 0.002752183800727223 0.4617278296441685 20110508877575.71 
128 0.5348820762517775 0.000501379075676035 0.002628656449847307 0.4619878882226991 20110508877575.742 
129 0.5347759738297918 0.0004783878014512492 0.002511273678353847 0.4622343646904031 20110508877575.734 
130 0.5346757524850134 0.0004565463924902623 0.0023997275257216628 0.4624679735967747 20110508877575.812 
131 0.5345810863330579 0.00043579664405554844 0.0022937254198988283 0.4626893916029877 20110508877575.72 
132 0.534491667741613 0.0004160833167895092 0.0021929894380321884 0.4628992595035653 20110508877575.79 
133 0.534407206273141 0.00039735398776289185 0.002097255597197395 0.4630981841418987 20110508877575.74 
