1 193660.04104182927
32 4506826.2121660495
2 270874.1161762261
4 445636.41441805
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
48 7687171.754778407
5 541848.3768826261
18 2177778.472452858
5 541848.3768826261
95 19364485.87926886
10 1095104.0913121859
7 749641.8316892507
4 445636.41441805
6 643305.4856435002
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
7 749641.8316892507
32 4506826.2121660495
10 1095104.0913121859
41 6235877.432801005
22 2792659.3687157813
32 4506826.2121660495
33 4690773.751239962
13 1475812.4943931769
6 643305.4856435002
9 975781.2534987335
1 193660.04104182927
21 2634821.7234496325
5 541848.3768826261
5 541848.3768826261
5 541848.3768826261
6 643305.4856435002
5 541848.3768826261
5 541848.3768826261
4 445636.41441805
4 445636.41441805
15 1747075.092052997
38 5641610.298740904
4 445636.41441805
67 12034727.176808322
5 541848.3768826261
8 860553.0957881238
61 10601737.188597886
3 355120.45331165055
24 3116171.4122988903
4 445636.41441805
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
5 541848.3768826261
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
4 445636.41441805
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
3 355120.45331165055
29 3968056.11703058
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
3 355120.45331165055
2 270874.1161762261
3 355120.45331165055
3 355120.45331165055
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
3 355120.45331165055
2 270874.1161762261
3 355120.45331165055
3 355120.45331165055
4 445636.41441805
3 355120.45331165055
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
1 193660.04104182927
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
2 270874.1161762261
15 1747075.092052997
1 193660.04104182927
2 270874.1161762261
8 860553.0957881238
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
3 355120.45331165055
2 270874.1161762261
8 860553.0957881238
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
9 975781.2534987335
9 975781.2534987335
4 445636.41441805
29 3968056.11703058
9 975781.2534987335
30 4145428.946891944
14 1609784.880835822
1 193660.04104182927
3 355120.45331165055
1 193660.04104182927
8 860553.0957881238
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
64 11311645.535150982
1 193660.04104182927
42 6437759.401083827
46 7263591.276015383
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
6 643305.4856435002
6 643305.4856435002
1 193660.04104182927
5 541848.3768826261
3 355120.45331165055
2 270874.1161762261
7 749641.8316892507
6 643305.4856435002
5 541848.3768826261
4 445636.41441805
41 6235877.432801005
12 1345281.27654955
2 270874.1161762261
4 445636.41441805
3 355120.45331165055
3 355120.45331165055
4 445636.41441805
3 355120.45331165055
3 355120.45331165055
11 1218327.7526600985
2 270874.1161762261
10 1095104.0913121859
2 270874.1161762261
3 355120.45331165055
4 445636.41441805
7 749641.8316892507
4 445636.41441805
3 355120.45331165055
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
3 355120.45331165055
4 445636.41441805
6 643305.4856435002
1 193660.04104182927
20 2479681.7697296697
2 270874.1161762261
15 1747075.092052997
11 1218327.7526600985
10 1095104.0913121859
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
3 355120.45331165055
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
4 445636.41441805
2 270874.1161762261
2 270874.1161762261
4 445636.41441805
8 860553.0957881238
1 193660.04104182927
2 270874.1161762261
3 355120.45331165055
4 445636.41441805
2 270874.1161762261
5 541848.3768826261
37 5447403.80276617
19 2327309.126823285
7 749641.8316892507
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
3 355120.45331165055
74 13771288.464515502
1 193660.04104182927
3 355120.45331165055
14 1609784.880835822
3 355120.45331165055
2 270874.1161762261
2 270874.1161762261
7 749641.8316892507
9 975781.2534987335
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
4 445636.41441805
6 643305.4856435002
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
4 445636.41441805
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
3 355120.45331165055
3 355120.45331165055
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
5 541848.3768826261
3 355120.45331165055
2 270874.1161762261
4 445636.41441805
3 355120.45331165055
4 445636.41441805
16 1887571.0105302597
3 355120.45331165055
6 643305.4856435002
4 445636.41441805
6 643305.4856435002
3 355120.45331165055
3 355120.45331165055
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
3 355120.45331165055
4 445636.41441805
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
4 445636.41441805
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
4 445636.41441805
3 355120.45331165055
1 193660.04104182927
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
4 445636.41441805
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
47 7474510.789854433
9 975781.2534987335
6 643305.4856435002
3 355120.45331165055
19 2327309.126823285
18 2177778.472452858
7 749641.8316892507
21 2634821.7234496325
13 1475812.4943931769
31 4325032.097201973
45 7054434.260747408
19 2327309.126823285
22 2792659.3687157813
44 6847061.490546563
12 1345281.27654955
2 270874.1161762261
15 1747075.092052997
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
1 193660.04104182927
4 445636.41441805
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
3 355120.45331165055
4 445636.41441805
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
6 643305.4856435002
1 193660.04104182927
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
3 355120.45331165055
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
17 2031170.170245891
4 445636.41441805
5 541848.3768826261
4 445636.41441805
1 193660.04104182927
4 445636.41441805
69 12523932.086621463
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
4 445636.41441805
3 355120.45331165055
1 193660.04104182927
3 355120.45331165055
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
8 860553.0957881238
1 193660.04104182927
1 193660.04104182927
4 445636.41441805
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
12 1345281.27654955
58 9905365.576320976
25 3281727.410228182
7 749641.8316892507
5 541848.3768826261
3 355120.45331165055
3 355120.45331165055
4 445636.41441805
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
1 193660.04104182927
8 860553.0957881238
9 975781.2534987335
12 1345281.27654955
3 355120.45331165055
5 541848.3768826261
13 1475812.4943931769
6 643305.4856435002
12 1345281.27654955
8 860553.0957881238
11 1218327.7526600985
9 975781.2534987335
4 445636.41441805
10 1095104.0913121859
14 1609784.880835822
6 643305.4856435002
13 1475812.4943931769
4 445636.41441805
16 1887571.0105302597
5 541848.3768826261
1 193660.04104182927
12 1345281.27654955
6 643305.4856435002
3 355120.45331165055
3 355120.45331165055
4 445636.41441805
19 2327309.126823285
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
4 445636.41441805
49 7901553.786443663
1 193660.04104182927
12 1345281.27654955
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
5 541848.3768826261
19 2327309.126823285
16 1887571.0105302597
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
5 541848.3768826261
2 270874.1161762261
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
2 270874.1161762261
5 541848.3768826261
3 355120.45331165055
8 860553.0957881238
1 193660.04104182927
2 270874.1161762261
3 355120.45331165055
3 355120.45331165055
5 541848.3768826261
4 445636.41441805
7 749641.8316892507
4 445636.41441805
6 643305.4856435002
5 541848.3768826261
5 541848.3768826261
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
21 2634821.7234496325
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
8 860553.0957881238
1 193660.04104182927
2 270874.1161762261
8 860553.0957881238
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
3 355120.45331165055
1 193660.04104182927
5 541848.3768826261
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
4 445636.41441805
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
6 643305.4856435002
14 1609784.880835822
6 643305.4856435002
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
48 7687171.754778407
58 9905365.576320976
1 193660.04104182927
41 6235877.432801005
2 270874.1161762261
118 26081286.528042518
81 15573919.699982636
1 193660.04104182927
2 270874.1161762261
4 445636.41441805
2 270874.1161762261
20 2479681.7697296697
1 193660.04104182927
3 355120.45331165055
3 355120.45331165055
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
4 445636.41441805
3 355120.45331165055
4 445636.41441805
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
4 445636.41441805
5 541848.3768826261
8 860553.0957881238
7 749641.8316892507
3 355120.45331165055
1 193660.04104182927
17 2031170.170245891
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
3 355120.45331165055
5 541848.3768826261
1 193660.04104182927
1 193660.04104182927
11 1218327.7526600985
4 445636.41441805
1 193660.04104182927
20 2479681.7697296697
1 193660.04104182927
1 193660.04104182927
9 975781.2534987335
1 193660.04104182927
1 193660.04104182927
3 355120.45331165055
3 355120.45331165055
32 4506826.2121660495
1 193660.04104182927
6 643305.4856435002
2 270874.1161762261
34 4876838.856604561
8 860553.0957881238
6 643305.4856435002
8 860553.0957881238
5 541848.3768826261
3 355120.45331165055
6 643305.4856435002
10 1095104.0913121859
8 860553.0957881238
18 2177778.472452858
1 193660.04104182927
2 270874.1161762261
4 445636.41441805
10 1095104.0913121859
6 643305.4856435002
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
4 445636.41441805
1 193660.04104182927
19 2327309.126823285
4 445636.41441805
2 270874.1161762261
9 975781.2534987335
4 445636.41441805
5 541848.3768826261
1 193660.04104182927
43 6641495.449532661
3 355120.45331165055
2 270874.1161762261
5 541848.3768826261
40 6035874.505150417
3 355120.45331165055
1 193660.04104182927
5 541848.3768826261
12 1345281.27654955
2 270874.1161762261
4 445636.41441805
5 541848.3768826261
2 270874.1161762261
11 1218327.7526600985
2 270874.1161762261
4 445636.41441805
37 5447403.80276617
3 355120.45331165055
1 193660.04104182927
11 1218327.7526600985
3 355120.45331165055
10 1095104.0913121859
11 1218327.7526600985
9 975781.2534987335
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
6 643305.4856435002
3 355120.45331165055
3 355120.45331165055
52 8554831.700680785
1 193660.04104182927
1 193660.04104182927
8 860553.0957881238
2 270874.1161762261
3 355120.45331165055
3 355120.45331165055
7 749641.8316892507
5 541848.3768826261
2 270874.1161762261
10 1095104.0913121859
7 749641.8316892507
3 355120.45331165055
11 1218327.7526600985
21 2634821.7234496325
6 643305.4856435002
10 1095104.0913121859
5 541848.3768826261
7 749641.8316892507
1 193660.04104182927
3 355120.45331165055
5 541848.3768826261
1 193660.04104182927
6 643305.4856435002
4 445636.41441805
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
5 541848.3768826261
3 355120.45331165055
9 975781.2534987335
1 193660.04104182927
8 860553.0957881238
4 445636.41441805
1 193660.04104182927
1 193660.04104182927
3 355120.45331165055
16 1887571.0105302597
11 1218327.7526600985
5 541848.3768826261
11 1218327.7526600985
7 749641.8316892507
1 193660.04104182927
6 643305.4856435002
24 3116171.4122988903
6 643305.4856435002
4 445636.41441805
12 1345281.27654955
2 270874.1161762261
16 1887571.0105302597
6 643305.4856435002
8 860553.0957881238
2 270874.1161762261
3 355120.45331165055
1 193660.04104182927
4 445636.41441805
3 355120.45331165055
2 270874.1161762261
4 445636.41441805
6 643305.4856435002
3 355120.45331165055
2 270874.1161762261
5 541848.3768826261
5 541848.3768826261
28 3792954.926109745
25 3281727.410228182
11 1218327.7526600985
5 541848.3768826261
2 270874.1161762261
2 270874.1161762261
75 14024844.900016008
5 541848.3768826261
4 445636.41441805
17 2031170.170245891
38 5641610.298740904
8 860553.0957881238
7 749641.8316892507
9 975781.2534987335
9 975781.2534987335
20 2479681.7697296697
9 975781.2534987335
13 1475812.4943931769
5 541848.3768826261
6 643305.4856435002
4 445636.41441805
4 445636.41441805
6 643305.4856435002
5 541848.3768826261
2 270874.1161762261
2 270874.1161762261
5 541848.3768826261
11 1218327.7526600985
2 270874.1161762261
4 445636.41441805
1 193660.04104182927
2 270874.1161762261
3 355120.45331165055
7 749641.8316892507
3 355120.45331165055
2 270874.1161762261
3 355120.45331165055
3 355120.45331165055
1 193660.04104182927
3 355120.45331165055
3 355120.45331165055
1 193660.04104182927
13 1475812.4943931769
6 643305.4856435002
6 643305.4856435002
13 1475812.4943931769
5 541848.3768826261
2 270874.1161762261
4 445636.41441805
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
1 193660.04104182927
51 8335402.6304215705
1 193660.04104182927
2 270874.1161762261
3 355120.45331165055
1 193660.04104182927
4 445636.41441805
6 643305.4856435002
1 193660.04104182927
1 193660.04104182927
3 355120.45331165055
2 270874.1161762261
3 355120.45331165055
1 193660.04104182927
8 860553.0957881238
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
3 355120.45331165055
1 193660.04104182927
5 541848.3768826261
2 270874.1161762261
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
3 355120.45331165055
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
4 445636.41441805
3 355120.45331165055
4 445636.41441805
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
5 541848.3768826261
32 4506826.2121660495
13 1475812.4943931769
25 3281727.410228182
2 270874.1161762261
1 193660.04104182927
14 1609784.880835822
11 1218327.7526600985
7 749641.8316892507
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
5 541848.3768826261
1 193660.04104182927
9 975781.2534987335
1 193660.04104182927
45 7054434.260747408
4 445636.41441805
12 1345281.27654955
6 643305.4856435002
7 749641.8316892507
13 1475812.4943931769
16 1887571.0105302597
27 3620168.819904853
9 975781.2534987335
9 975781.2534987335
21 2634821.7234496325
22 2792659.3687157813
9 975781.2534987335
10 1095104.0913121859
7 749641.8316892507
1 193660.04104182927
19 2327309.126823285
7 749641.8316892507
5 541848.3768826261
13 1475812.4943931769
1 193660.04104182927
4 445636.41441805
6 643305.4856435002
7 749641.8316892507
24 3116171.4122988903
6 643305.4856435002
4 445636.41441805
4 445636.41441805
3 355120.45331165055
12 1345281.27654955
3 355120.45331165055
1 193660.04104182927
1 193660.04104182927
4 445636.41441805
6 643305.4856435002
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
1 193660.04104182927
6 643305.4856435002
5 541848.3768826261
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
4 445636.41441805
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
5 541848.3768826261
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
29 3968056.11703058
2 270874.1161762261
9 975781.2534987335
12 1345281.27654955
7 749641.8316892507
14 1609784.880835822
20 2479681.7697296697
4 445636.41441805
5 541848.3768826261
14 1609784.880835822
3 355120.45331165055
5 541848.3768826261
6 643305.4856435002
13 1475812.4943931769
3 355120.45331165055
10 1095104.0913121859
3 355120.45331165055
7 749641.8316892507
8 860553.0957881238
4 445636.41441805
9 975781.2534987335
26 3449743.555833351
4 445636.41441805
26 3449743.555833351
3 355120.45331165055
17 2031170.170245891
2 270874.1161762261
1 193660.04104182927
4 445636.41441805
5 541848.3768826261
3 355120.45331165055
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
3 355120.45331165055
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
10 1095104.0913121859
1 193660.04104182927
4 445636.41441805
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
9 975781.2534987335
4 445636.41441805
5 541848.3768826261
1 193660.04104182927
7 749641.8316892507
2 270874.1161762261
1 193660.04104182927
5 541848.3768826261
7 749641.8316892507
5 541848.3768826261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
7 749641.8316892507
8 860553.0957881238
1 193660.04104182927
2 270874.1161762261
15 1747075.092052997
3 355120.45331165055
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
6 643305.4856435002
3 355120.45331165055
8 860553.0957881238
3 355120.45331165055
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
4 445636.41441805
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
37 5447403.80276617
23 2953129.6093381015
9 975781.2534987335
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
57 9676316.69561102
11 1218327.7526600985
34 4876838.856604561
1 193660.04104182927
11 1218327.7526600985
8 860553.0957881238
5 541848.3768826261
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
4 445636.41441805
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
40 6035874.505150417
38 5641610.298740904
14 1609784.880835822
15 1747075.092052997
9 975781.2534987335
4 445636.41441805
27 3620168.819904853
5 541848.3768826261
12 1345281.27654955
5 541848.3768826261
3 355120.45331165055
8 860553.0957881238
11 1218327.7526600985
7 749641.8316892507
5 541848.3768826261
5 541848.3768826261
13 1475812.4943931769
1 193660.04104182927
1 193660.04104182927
15 1747075.092052997
8 860553.0957881238
6 643305.4856435002
12 1345281.27654955
7 749641.8316892507
3 355120.45331165055
11 1218327.7526600985
2 270874.1161762261
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
3 355120.45331165055
4 445636.41441805
10 1095104.0913121859
2 270874.1161762261
3 355120.45331165055
5 541848.3768826261
23 2953129.6093381015
2 270874.1161762261
3 355120.45331165055
3 355120.45331165055
7 749641.8316892507
4 445636.41441805
4 445636.41441805
5 541848.3768826261
4 445636.41441805
20 2479681.7697296697
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
3 355120.45331165055
8 860553.0957881238
6 643305.4856435002
2 270874.1161762261
3 355120.45331165055
6 643305.4856435002
9 975781.2534987335
8 860553.0957881238
18 2177778.472452858
3 355120.45331165055
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
3 355120.45331165055
4 445636.41441805
2 270874.1161762261
7 749641.8316892507
3 355120.45331165055
2 270874.1161762261
3 355120.45331165055
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
4 445636.41441805
7 749641.8316892507
7 749641.8316892507
2 270874.1161762261
2 270874.1161762261
2 270874.1161762261
5 541848.3768826261
4 445636.41441805
7 749641.8316892507
8 860553.0957881238
11 1218327.7526600985
9 975781.2534987335
18 2177778.472452858
2 270874.1161762261
10 1095104.0913121859
11 1218327.7526600985
5 541848.3768826261
2 270874.1161762261
14 1609784.880835822
3 355120.45331165055
9 975781.2534987335
2 270874.1161762261
4 445636.41441805
9 975781.2534987335
9 975781.2534987335
4 445636.41441805
6 643305.4856435002
7 749641.8316892507
1 193660.04104182927
6 643305.4856435002
7 749641.8316892507
4 445636.41441805
3 355120.45331165055
3 355120.45331165055
13 1475812.4943931769
6 643305.4856435002
4 445636.41441805
4 445636.41441805
8 860553.0957881238
15 1747075.092052997
4 445636.41441805
9 975781.2534987335
3 355120.45331165055
2 270874.1161762261
2 270874.1161762261
35 5064987.233684012
4 445636.41441805
8 860553.0957881238
3 355120.45331165055
9 975781.2534987335
4 445636.41441805
4 445636.41441805
9 975781.2534987335
7 749641.8316892507
4 445636.41441805
1 193660.04104182927
2 270874.1161762261
4 445636.41441805
3 355120.45331165055
3 355120.45331165055
3 355120.45331165055
4 445636.41441805
3 355120.45331165055
3 355120.45331165055
5 541848.3768826261
3 355120.45331165055
2 270874.1161762261
1 193660.04104182927
7 749641.8316892507
7 749641.8316892507
6 643305.4856435002
3 355120.45331165055
1 193660.04104182927
23 2953129.6093381015
10 1095104.0913121859
1 193660.04104182927
5 541848.3768826261
2 270874.1161762261
7 749641.8316892507
3 355120.45331165055
7 749641.8316892507
1 193660.04104182927
2 270874.1161762261
9 975781.2534987335
5 541848.3768826261
1 193660.04104182927
13 1475812.4943931769
6 643305.4856435002
7 749641.8316892507
10 1095104.0913121859
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
1 193660.04104182927
2 270874.1161762261
1 193660.04104182927
1 193660.04104182927
13 1475812.4943931769
1 193660.04104182927
4 445636.41441805
7 749641.8316892507
1 193660.04104182927
1 193660.04104182927
8 860553.0957881238
1 193660.04104182927
20 2479681.7697296697
1 193660.04104182927
1 193660.04104182927
4 445636.41441805
